(34.05983789000004, -118.28550914599998)
(33.748147963000065, -117.84544004599996)
(34.05983789000004, -118.28550914599998)
(34.06129783100005, -118.26370912599998)
(34.05870865400004, -118.26673386599998)
(34.25099079700004, -118.44276488599996)
(33.77538790600005, -118.19864898999998)
(34.05983789000004, -118.28550914599998)
(34.05983789000004, -118.28550914599998)
(33.99907461300006, -118.44252713199995)
(33.83009069800005, -118.08186429499995)
(34.05983789000004, -118.28550914599998)
(34.01944234600006, -118.03812461099994)
(34.003713910000045, -118.28349822099995)
(34.04727321800004, -118.22007266299994)
(34.01779919200004, -118.34558796699997)
(34.05983789000004, -118.28550914599998)
(34.09030225600003, -118.13464925799997)
(34.05983789000004, -118.28550914599998)
(34.05003658100003, -118.27134875499996)
(34.052876955000045, -118.26450880999994)
(34.039218649, -118.302435795)
(34.050466382000025, -118.19785852499996)
(34.03617463100005, -118.27606043499998)
(34.05045059100007, -118.27239853999998)
(34.052876955000045, -118.26450880999994)
(34.041661797000074, -118.26713025099997)
(34.13754892800006, -118.21322074599999)
(34.041661797000074, -118.26713025099997)
(34.041661797000074, -118.26713025099997)
(33.948510182000064, -118.28273214699999)
(34.03617463100005, -118.27606043499998)
(34.041661797000074, -118.26713025099997)
(34.052876955000045, -118.26450880999994)
(34.03617463100005, -118.27606043499998)
(34.13754892800006, -118.21322074599999)
(34.23191850400008, -118.46870927899994)
(34.03617463100005, -118.27606043499998)
(33.948510182000064, -118.28273214699999)
(34.06006028000007, -118.30779658099999)
(34.04436274500006, -118.21228970199996)
(34.052876955000045, -118.26450880999994)
(34.03617463100005, -118.27606043499998)
(34.05045059100007, -118.27239853999998)
(34.11918962200008, -118.26079615799995)
(34.03890438600007, -118.28210069599999)
(34.05807560300008, -118.26172058799995)
(33.948510182000064, -118.28273214699999)
(34.052876955000045, -118.26450880999994)
(34.13363808300005, -117.90602817599995)
(34.10719782500007, -117.71802994099994)
(33.948510182000064, -118.28273214699999)
(34.052876955000045, -118.26450880999994)
(34.06731389400005, -118.25700515099999)
(33.948510182000064, -118.28273214699999)
(34.052876955000045, -118.26450880999994)
(33.948510182000064, -118.28273214699999)
(34.052876955000045, -118.26450880999994)
(33.939990211000065, -118.24227668399999)
(34.05073601600003, -118.25480544499999)
(34.027567085000044, -118.19801523499996)
(33.948510182000064, -118.28273214699999)
(34.052876955000045, -118.26450880999994)
(34.052876955000045, -118.26450880999994)
(34.052876955000045, -118.26450880999994)
(34.041661797000074, -118.26713025099997)
(34.052876955000045, -118.26450880999994)
(34.052876955000045, -118.26450880999994)
(34.052876955000045, -118.26450880999994)
(34.052876955000045, -118.26450880999994)
(34.041661797000074, -118.26713025099997)
(34.052876955000045, -118.26450880999994)
(34.052876955000045, -118.26450880999994)
(34.052876955000045, -118.26450880999994)
(34.052876955000045, -118.26450880999994)
(34.052876955000045, -118.26450880999994)
(34.041661797000074, -118.26713025099997)
(34.052876955000045, -118.26450880999994)
(34.052876955000045, -118.26450880999994)
(34.052876955000045, -118.26450880999994)
(34.052876955000045, -118.26450880999994)
(34.06538612700007, -118.27751691899999)
(34.06538612700007, -118.27751691899999)
(34.06538612700007, -118.27751691899999)
(34.06538612700007, -118.27751691899999)