"(1988-05-05) 5 May 1988 (age 25) Tottenham, Greater London, England, UK"
"(1974-06-01) June 1, 1974 (age 39)"
"(1923-03-03)March 3, 1923 Deep Gap, North Carolina"
"(1948-01-13) January 13, 1948 (age 65) Seattle, Washington, USA"
"(1946-07-15) July 15, 1946 (age 67)"
"(1968-03-11) March 11, 1968 (age 45) Bethesda, Maryland"
1979
(1962-06-17) 17 June 1962 (age 51)
"(1956-03-05)March 5, 1956 Santa Monica, California, U.S."
"(1983-04-15) 15 April 1983 (age 30) Southampton, Hampshire, England"
"18, July , 1927 Luna, Rajasthan, British India"
"(1953-02-26) February 26, 1953 (age 60) New Haven, Connecticut, United States"
"(1940-03-19) 19 March 1940 (age 73) Liverpool, England"
"(1944-09-12)September 12, 1944 Galveston, Texas, United States"
"(1958-08-29)August 29, 1958 Gary, Indiana, U.S."
"(1963-07-04) July 4, 1963 (age 50)"
"(1983-07-02) July 2, 1983 (age 30)"
"(1926-05-26)May 26, 1926 Alton, Illinois, U.S."
"(1983-11-10) November 10, 1983 (age 30) Longview, Texas, U.S."
"(1985-11-03) November 3, 1985 (age 28)"
"(1975-02-04) 4 February 1975 (age 38) Sydney, New South Wales, Australia"
"(1978-12-02) December 2, 1978 (age 35) Victoria, British Columbia, Canada"
"(1948-06-19)19 June 1948 Rangoon, Burma"
"(1980-01-28) January 28, 1980 (age 33) Jamestown, New York, U.S."
"(1945-07-26) July 26, 1945 (age 68) Durham, North Carolina, United States"
"(1984-05-14) 14 May 1984 (age 29) Witham, England, United Kingdom"
"(1982-12-08) December 8, 1982 (age 30)[1] Saint James, Port of Spain, Trinidad and Tobago"
"(1941-09-09)September 9, 1941 Dawson, Georgia, U.S."
"(1948-10-13)13 October 1948 Faisalabad, Punjab, Pakistan"
"(1944-05-24) May 24, 1944 (age 69)"
"(1960-05-10) 10 May 1960 (age 53) Dublin, Ireland"
"(1951-01-30) 30 January 1951 (age 62) Hounslow, Middlesex, London, England"
"(1990-09-20) September 20, 1990 (age 23) Albany, Georgia, U.S."
"(1941-04-09) April 9, 1941 (age 72)"
"(1947-03-25) 25 March 1947 (age 66) Pinner, Middlesex, England"
"(1949-11-08) November 8, 1949 (age 64) Burbank, California, United States"
"(1924-04-12)April 12, 1924"
"(1990-11-26) 26 November 1990 (age 23) Pristina, SFR Yugoslavia"
(1974-02-05) 5 February 1974 (age 39)
"(1951-10-05) 5 October 1951 (age 62) D?? Laoghaire, County Dublin, Ireland"
"(1974-02-13) 13 February 1974 (age 39) Stoke-on-Trent, Staffordshire, England"
"(1977-03-10) March 10, 1977 (age 36) Los Angeles, California, U.S."
"(1945-01-10) 10 January 1945 (age 68) Highgate, North London, England"
"(1964-01-08) 8 January 1964 (age 49) St. Catharines, Ontario Canada"
"(1967-05-01) May 1, 1967 (age 46) Delhi, Louisiana, U.S."
"(1979-12-07) December 7, 1979 (age 34) Eureka, California, U.S."
"(1972-10-28) October 28, 1972 (age 41)"
"(1992-07-22) July 22, 1992 (age 21) Grand Prairie, Texas, U.S."
"(1971-04-16)April 16, 1971 Lake Jackson, Texas, United States"
"(1977-02-02) February 2, 1977 (age 36) Barranquilla, Colombia"
(1966-12-08) 8 December 1966 (age 46)
"(1986-03-28) March 28, 1986 (age 27) New York City"
"(1948-05-26) May 26, 1948 (age 65)"
"(1948-07-21) 21 July 1948 (age 65) Marylebone, London, England, United Kingdom"
"(1950-05-13) May 13, 1950 (age 63) Saginaw, Michigan, U.S."
"(1989-12-13) December 13, 1989 (age 23) Reading, Pennsylvania, U.S."
"(1985-07-17) 17 July 1985 (age 28) Harrow, London, England"
(1967-09-29) 29 September 1967 (age 46)
"(1947-02-14)February 14, 1947 Washington, D.C., United States"
"(1953-10-15) October 15, 1953 (age 60) Gary, Indiana, U.S."
"(1984-11-28) November 28, 1984 (age 29) Petersburg, Virginia, U.S."
"(1978-12-30) December 30, 1978 (age 34) Los Angeles, California, U.S."
"(1980-08-16) August 16, 1980 (age 33) Milford, Pennsylvania, U.S."
"(1991-01-12) 12 January 1991 (age 22)[2] Bromley, London, England"
"(1933-04-29) April 29, 1933 (age 80)[1] Abbott, Texas, United States"
"(1953-03-23) March 23, 1953 (age 60) Chicago, Illinois, United States"
"(1981-12-02) December 2, 1981 (age 32) McComb, Mississippi, U.S."
"(1945-06-25) June 25, 1945 (age 68) New York City, New York, United States"
"(1942-02-09) February 9, 1942 (age 71)"
"(1983-03-10) March 10, 1983 (age 30)[1] Muskogee, Oklahoma, United States"
"(1946-04-13) April 13, 1946 (age 67)"
"(1966-05-14) May 14, 1966 (age 47)"
"(1980-12-18) December 18, 1980 (age 32) Staten Island, New York, U.S."
"(1951-09-07) September 7, 1951 (age 62) Akron, Ohio, United States"
"(1979-12-26) December 26, 1979 (age 33) Roanoke Rapids, North Carolina"
(1945-05-07) 7 May 1945 (age 68)
"(1989-05-05) May 5, 1989 (age 24)"
"(1985-10-25) October 25, 1985 (age 28) Austin, Texas, United States"
"(1997-01-11) 11 January 1997 (age 16) Gold Coast, QLD, Australia"
"(1985-05-28) May 28, 1985 (age 28) Newbury Park, California, United States"
"(1941-08-14) August 14, 1941 (age 72) Elkhart, Indiana, U.S."
"(1943-12-21) 21 December 1943 (age 69) Lingen, Herefordshire, England"
"(1979-02-26) 26 February 1979 (age 34) Leeds, West Yorkshire, England"
"(1974-11-02) November 2, 1974 (age 39) Austin, Texas, United States"
(1973-12-07) 7 December 1973 (age 40)
(1952-09-09) 9 September 1952 (age 61)
"(1947-01-08) 8 January 1947 (age 66) London, England"
"(1992-08-20) August 20, 1992 (age 21) Albuquerque, New Mexico, U.S."
"(1992-11-23) November 23, 1992 (age 21) Nashville, Tennessee, U.S."
"(1945-07-29)July 29, 1945 Rio de Janeiro, Rio de Janeiro, Brazil"
"(1991-02-17) 17 February 1991 (age 22) Halifax, England"
"(1968-12-18) December 18, 1968 (age 44)"
"(1986-12-30) 30 December 1986 (age 26) Lyonshall, Herefordshire, England"
"(1986-06-21) June 21, 1986 (age 27) New York City, New York, U.S."
"(1917-04-25)April 25, 1917 Newport News, Virginia"
"(1928-12-30)December 30, 1928 McComb, Mississippi, United States"
"(1935-01-08)January 8, 1935 Tupelo, Mississippi, U.S."
"(1971-12-24) December 24, 1971 (age 41) San Juan, Puerto Rico"
"(1975-05-08) May 8, 1975 (age 38)[1] Madrid, Spain[2]"
"(1971-02-26) February 26, 1971 (age 42) Dallas, Texas, United States"
"(1933-02-21)February 21, 1933 Tryon, North Carolina, U.S."
"(1915-12-12)December 12, 1915 Hoboken, New Jersey, U.S.[2]"
"(1978-05-12) May 12, 1978 (age 35) Los Angeles, California, United States"
"(1965-10-30) 30 October 1965 (age 48) London, England, United Kingdom"
"(1977-02-04) February 4, 1977 (age 36) South Fallsburg, New York, United States"
"(1952-05-18) May 18, 1952 (age 61)"
(1945-08-31) 31 August 1945 (age 68)
"(1963-06-25) 25 June 1963 (age 50) East Finchley, London, England"
"(1972-08-06) 6 August 1972 (age 41)[1][2][3][4] Watford, Hertfordshire, England, United Kingdom"
"(1964-09-28) 28 September 1964 (age 49) Caen, France"
"(1997-08-16) August 16, 1997 (age 16)[1] Wichita Falls, Texas, USA[2]"
"(1921-11-29)November 29, 1921 Bukan, West Azerbaijan, Iran"
"(1943-12-31)December 31, 1943 Roswell, New Mexico, U.S."
"(1990-06-07) 7 June 1990 (age 23) Sydney, Australia"
"(1932-02-26)February 26, 1932 Kingsland, Arkansas, United States"
"(1934-06-09)June 9, 1934 Detroit, Michigan, U.S."
"(1924-06-03)June 3, 1924 Ruleville, Mississippi, United States"
"(1938-01-25)January 25, 1938 Los Angeles, California, U.S."
"(1974-02-22) 22 February 1974 (age 39) Tidworth, Wiltshire, England, United Kingdom"
"(1933-05-03)May 3, 1933 Barnwell, South Carolina, United States"
"(1942-06-18) 18 June 1942 (age 71) Liverpool, England"
"(1940-03-21)March 21, 1940[1] Philadelphia, Pennsylvania,"
"(1948-03-12) March 12, 1948 (age 65) Boston, Massachusetts, United States"
"(1946-12-25) December 25, 1946 (age 66) Pascagoula, Mississippi"
"( 1983-09-14)14 September 1983 Southgate, London, England, United Kingdom"
"(1986-06-27) June 27, 1986 (age 27)"
"(1977-06-23) June 23, 1977 (age 36) Mechanicsville, Virginia, U.S."
"(1966-11-17)November 17, 1966 Anaheim, California, United States"
"(1978-01-12) January 12, 1978 (age 35)"
(1969-03-19) 19 March 1969 (age 44)
"(1988-03-27) 27 March 1988 (age 25) Chadwell Heath, London, England, UK"
"4th January 1992 (1992-01-04) (age 21)[2] Fazakerley, Liverpool, England"
"(1987-04-11) 11 April 1987 (age 26) Dover, Kent, England"
"(1977-10-16) October 16, 1977 (age 36) Bridgeport, Connecticut United States"
"(1942-11-27)November 27, 1942 Seattle, Washington, US"
"(1939-11-26) November 26, 1939 (age 74) Nutbush, Tennessee, U.S."
"(1978-12-28) December 28, 1978 (age 34) Springfield, Ohio, U.S."
"(1989-12-22) December 22, 1989 (age 23) Phoenix, Arizona, U.S."
"(1926-03-16) March 16, 1926 (age 87) Newark, New Jersey, US"
"(1986-09-03) 3 September 1986 (age 27) Mangere, Auckland"
"(1981-08-28) August 28, 1981 (age 32)[2]"
"(1962-10-04) October 4, 1962 (age 51) Havana, Cuba"
"(1994-03-01) March 1, 1994 (age 19) London, Ontario, Canada"
"(1981-01-31) January 31, 1981 (age 32) Memphis, Tennessee, U.S."
"(1987-07-06) 6 July 1987 (age 26) Harrow, London, England[1]"
"(1984-10-25) October 25, 1984 (age 29) Santa Barbara, California, U.S."
(1954-12-25) 25 December 1954 (age 58)
"(1989-05-08) 8 May 1989 (age 24) London, United Kingdom[1]"
"(1981-02-11) February 11, 1981 (age 32) Atlanta, Georgia, United States"
"(1982-04-24) April 24, 1982 (age 31) Fort Worth, Texas, U.S."
"(1968-03-26) March 26, 1968 (age 45)"
"(1987-03-01) March 1, 1987 (age 26)[1] Los Angeles, California, United States"
"(1991-11-22) November 22, 1991 (age 22)"
"(1990-02-03) February 3, 1990 (age 23) Miami, Florida, United States"
"(1986-09-14) 14 September 1986 (age 27) Accra, Greater Accra, Ghana"
"(1968-05-28) 28 May 1968 (age 45) Melbourne, Victoria, Australia"
"(1948-12-31)December 31, 1948 Boston, Massachusetts, U.S."