"$33,926 per year (in-state, full-time); $48,832 per year (out-of-state, full-time)",
"$57,026 per year (full-time)",
"$19,975 per year (in-state, full-time); $29,975 per year (out-of-state, full-time)",
"$56,000 per year (full-time)",
"$50,000 per year (in-state, full-time); $55,000 per year (out-of-state, full-time)",
"$57,300 per year (full-time)",
"$21,900 per year (full-time)",
"$48,515 per year (full-time)",
"$52,828 per year (full-time)",
"$27,400 per year (in-state, full-time); $48,681 per year (out-of-state, full-time)",
"$43,460 per year (full-time)",
"$91,180 per program (full-time)",
"$57,300 per year (full-time)",
"$57,920 per year (full-time)",
"$53,500 per year (full-time)",
"$57,026 per year (full-time)",
"$51,422 per year (in-state, full-time); $53,969 per year (out-of-state, full-time)",
"$50,000 per year (in-state, full-time); $55,000 per year (out-of-state, full-time)",
"$33,926 per year (in-state, full-time); $48,832 per year (out-of-state, full-time)",
"$48,515 per year (full-time)",
"$24,478 per year (in-state, full-time); $43,460 per year (out-of-state, full-time)",
"$20,622 per year (in-state, full-time); $36,033 per year (out-of-state, full-time)",
"$57,026 per year (full-time)",
"$56,000 per year (full-time)",
"$56,550 per year (full-time)",
"$58,384 per year (full-time)",
"$52,900 per year (full-time)",
"$52,828 per year (full-time)",
"$48,243 per year (in-state, full-time); $54,530 per year (out-of-state, full-time)",
"$50,000 per year (in-state, full-time); $55,000 per year (out-of-state, full-time)",
"$27,400 per year (in-state, full-time); $48,681 per year (out-of-state, full-time)",
"$51,422 per year (in-state, full-time); $53,969 per year (out-of-state, full-time)",
"$48,515 per year (full-time)",
"$57,026 per year (full-time)",
"$56,000 per year (full-time)",
"$52,828 per year (full-time)",
"$58,384 per year (full-time)",
"$57,300 per year (full-time)",
"$57,920 per year (full-time)",
"$53,500 per year (full-time)",
"$51,422 per year (in-state, full-time); $53,969 per year (out-of-state, full-time)",
"$56,550 per year (full-time)",
"$48,243 per year (in-state, full-time); $54,530 per year (out-of-state, full-time)",
"$50,000 per year (in-state, full-time); $55,000 per year (out-of-state, full-time)",
"$57,920 per year (full-time)",
"$55,800 per year (full-time)",
"$33,926 per year (in-state, full-time); $48,832 per year (out-of-state, full-time)",
"$20,622 per year (in-state, full-time); $36,033 per year (out-of-state, full-time)",
"$33,230 per year (in-state, full-time); $45,000 per year (out-of-state, full-time)",
"$57,026 per year (full-time)",
"$40,158 per year (in-state, full-time); $47,448 per year (out-of-state, full-time)",
"$67,000 per program (in-state, full-time); $67,000 per program (out-of-state, full-time)",
"$57,300 per year (full-time)",
"$52,828 per year (full-time)",
"$24,478 per year (in-state, full-time); $43,460 per year (out-of-state, full-time)",
"$43,080 per year (full-time)",
"$57,026 per year (full-time)",
"$42,296 per program (in-state, full-time); $70,176 per program (out-of-state, full-time)",
"$50,000 per year (in-state, full-time); $55,000 per year (out-of-state, full-time)",
"$52,828 per year (full-time)",
"$58,384 per year (full-time)",
"$48,515 per year (full-time)",
"$53,500 per year (full-time)",
"$51,422 per year (in-state, full-time); $53,969 per year (out-of-state, full-time)",
"$52,900 per year (full-time)",
"$57,300 per year (full-time)",
"$53,500 per year (full-time)",
"$57,300 per year (full-time)",
"$57,026 per year (full-time)",
"$46,460 per year (in-state, full-time); $50,778 per year (out-of-state, full-time)",
"$56,550 per year (full-time)",
"$50,000 per year (in-state, full-time); $55,000 per year (out-of-state, full-time)",
"$51,422 per year (in-state, full-time); $53,969 per year (out-of-state, full-time)",
"$56,160 per year (full-time)",
"$58,384 per year (full-time)",
"$52,900 per year (full-time)",
"$56,000 per year (full-time)",
"$56,550 per year (full-time)",
"$57,026 per year (full-time)",
"$57,300 per year (full-time)",
"$52,900 per year (full-time)",
"$53,500 per year (full-time)",
"$56,000 per year (full-time)",
"$58,384 per year (full-time)",
"$50,000 per year (in-state, full-time); $55,000 per year (out-of-state, full-time)",
"$51,422 per year (in-state, full-time); $53,969 per year (out-of-state, full-time)",
"$52,828 per year (full-time)",
"$33,926 per year (in-state, full-time); $48,832 per year (out-of-state, full-time)",
"$55,050 per year (full-time)",
"$57,300 per year (full-time)",
"$53,500 per year (full-time)",
"$51,422 per year (in-state, full-time); $53,969 per year (out-of-state, full-time)",
"$56,550 per year (full-time)",
"$58,384 per year (full-time)",
"$57,026 per year (full-time)",
"$50,000 per year (in-state, full-time); $55,000 per year (out-of-state, full-time)",
"$52,900 per year (full-time)",
"$52,828 per year (full-time)",
"$57,920 per year (full-time)",
"$55,800 per year (full-time)",
"$57,026 per year (full-time)",
"$57,300 per year (full-time)",
"$50,000 per year (in-state, full-time); $55,000 per year (out-of-state, full-time)",
"$56,550 per year (full-time)",
"$22,316 per year (in-state, full-time); $42,082 per year (out-of-state, full-time)",
"$58,384 per year (full-time)",
"$53,500 per year (full-time)",
"$24,478 per year (in-state, full-time); $43,460 per year (out-of-state, full-time)",
"$33,926 per year (in-state, full-time); $48,832 per year (out-of-state, full-time)",
"$57,920 per year (full-time)",
"$26,146 per year (in-state, full-time); $41,476 per year (out-of-state, full-time)",
"$21,676 per year (in-state, full-time); $34,886 per year (out-of-state, full-time)",
"$26,968 per year (in-state, full-time); $44,280 per year (out-of-state, full-time)",
"$57,300 per year (full-time)",
"$23,002 per year (in-state, full-time); $37,550 per year (out-of-state, full-time)",
"$55,800 per year (full-time)",
"$57,026 per year (full-time)",
"$22,316 per year (in-state, full-time); $42,082 per year (out-of-state, full-time)",
"$50,000 per year (in-state, full-time); $55,000 per year (out-of-state, full-time)",
"$34,539 per program (in-state, full-time); $65,355 per program (out-of-state, full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$630 per credit (in-state, full-time); $1,206 per credit (out-of-state, full-time)",
"$1,286 per credit (full-time)",
"$41,250 per year (full-time)",
"$11,432 per year (in-state, full-time); $24,698 per year (out-of-state, full-time)",
"$11,336 per year (in-state, full-time); $28,648 per year (out-of-state, full-time)",
"$19,616 per year (in-state, full-time); $39,666 per year (out-of-state, full-time)",
"$1,712 per credit (full-time)",
"$7,400 per year (in-state, full-time); $22,400 per year (out-of-state, full-time)",
"$397 per credit (in-state, full-time); $1,155 per credit (out-of-state, full-time)",
"$13,278 per year (in-state, full-time); $22,602 per year (out-of-state, full-time)",
"$1,712 per credit (full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$41,250 per year (full-time)",
"$38,480 per year (full-time)",
"$1,286 per credit (full-time)",
"$17,670 per year (in-state, full-time); $30,374 per year (out-of-state, full-time)",
"$8,402 per year (in-state, full-time); $16,338 per year (out-of-state, full-time)",
"$11,336 per year (in-state, full-time); $28,648 per year (out-of-state, full-time)",
"$630 per credit (in-state, full-time); $1,206 per credit (out-of-state, full-time)",
"$13,278 per year (in-state, full-time); $22,602 per year (out-of-state, full-time)",
"$13,623 per year (in-state, full-time); $26,241 per year (out-of-state, full-time)",
"$41,250 per year (full-time)",
"$38,480 per year (full-time)",
"$1,712 per credit (full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$1,286 per credit (full-time)",
"$19,616 per year (in-state, full-time); $39,666 per year (out-of-state, full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$42,224 per year (full-time)",
"$11,220 per year (in-state, full-time); $15,102 per year (out-of-state, full-time)",
"$13,278 per year (in-state, full-time); $22,602 per year (out-of-state, full-time)",
"$630 per credit (in-state, full-time); $1,206 per credit (out-of-state, full-time)",
"$17,670 per year (in-state, full-time); $30,374 per year (out-of-state, full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$41,250 per year (full-time)",
"$19,616 per year (in-state, full-time); $39,666 per year (out-of-state, full-time)",
"$551 per credit (in-state, full-time); $1,188 per credit (out-of-state, full-time)",
"$11,432 per year (in-state, full-time); $24,698 per year (out-of-state, full-time)",
"$1,712 per credit (full-time)",
"$630 per credit (in-state, full-time); $1,206 per credit (out-of-state, full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$8,402 per year (in-state, full-time); $16,338 per year (out-of-state, full-time)",
"$17,670 per year (in-state, full-time); $30,374 per year (out-of-state, full-time)",
"$11,220 per year (in-state, full-time); $15,102 per year (out-of-state, full-time)",
"$14,570 per year (in-state, full-time); $22,320 per year (out-of-state, full-time)",
"$630 per credit (in-state, full-time); $1,206 per credit (out-of-state, full-time)",
"$1,286 per credit (full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$1,712 per credit (full-time)",
"$7,400 per year (in-state, full-time); $22,400 per year (out-of-state, full-time)",
"$19,616 per year (in-state, full-time); $39,666 per year (out-of-state, full-time)",
"$13,278 per year (in-state, full-time); $22,602 per year (out-of-state, full-time)",
"$11,336 per year (in-state, full-time); $28,648 per year (out-of-state, full-time)",
"$13,623 per year (in-state, full-time); $26,241 per year (out-of-state, full-time)",
"$11,432 per year (in-state, full-time); $24,698 per year (out-of-state, full-time)",
"$397 per credit (in-state, full-time); $1,155 per credit (out-of-state, full-time)",
"$19,616 per year (in-state, full-time); $39,666 per year (out-of-state, full-time)",
"$630 per credit (in-state, full-time); $1,206 per credit (out-of-state, full-time)",
"$11,220 per year (in-state, full-time); $15,102 per year (out-of-state, full-time)",
"$17,670 per year (in-state, full-time); $30,374 per year (out-of-state, full-time)",
"$1,712 per credit (full-time)",
"$7,400 per year (in-state, full-time); $22,400 per year (out-of-state, full-time)",
"$42,224 per year (full-time)",
"$1,473 per credit (full-time)",
"$397 per credit (in-state, full-time); $1,155 per credit (out-of-state, full-time)",
"$38,480 per year (full-time)",
"$551 per credit (in-state, full-time); $1,188 per credit (out-of-state, full-time)",
"$630 per credit (in-state, full-time); $1,206 per credit (out-of-state, full-time)",
"$19,616 per year (in-state, full-time); $39,666 per year (out-of-state, full-time)",
"$41,250 per year (full-time)",
"$7,400 per year (in-state, full-time); $22,400 per year (out-of-state, full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$1,286 per credit (full-time)",
"$1,712 per credit (full-time)",
"$13,623 per year (in-state, full-time); $26,241 per year (out-of-state, full-time)",
"$13,278 per year (in-state, full-time); $22,602 per year (out-of-state, full-time)",
"$11,336 per year (in-state, full-time); $28,648 per year (out-of-state, full-time)",
"$11,432 per year (in-state, full-time); $24,698 per year (out-of-state, full-time)",
"$1,712 per credit (full-time)",
"$330 per credit (in-state, full-time); $772 per credit (out-of-state, full-time)",
"$13,230 per year (in-state, full-time); $20,898 per year (out-of-state, full-time)",
"$8,402 per year (in-state, full-time); $16,338 per year (out-of-state, full-time)",
"$13,278 per year (in-state, full-time); $22,602 per year (out-of-state, full-time)",
"$449 per credit (in-state, full-time); $1,249 per credit (out-of-state, full-time)",
"$13,623 per year (in-state, full-time); $26,241 per year (out-of-state, full-time)",
"$11,432 per year (in-state, full-time); $24,698 per year (out-of-state, full-time)",
"$14,570 per year (in-state, full-time); $22,320 per year (out-of-state, full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$551 per credit (in-state, full-time); $1,188 per credit (out-of-state, full-time)",
"$551 per credit (in-state, full-time); $1,188 per credit (out-of-state, full-time)",
"$7,400 per year (in-state, full-time); $22,400 per year (out-of-state, full-time)",
"$4,366 per year (in-state, full-time); $17,815 per year (out-of-state, full-time)",
"$14,570 per year (in-state, full-time); $22,320 per year (out-of-state, full-time)",
"$337 per credit (in-state, full-time); $869 per credit (out-of-state, full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$11,336 per year (in-state, full-time); $28,648 per year (out-of-state, full-time)",
"$449 per credit (in-state, full-time); $1,249 per credit (out-of-state, full-time)",
"$17,670 per year (in-state, full-time); $30,374 per year (out-of-state, full-time)",
"$357 per credit (in-state, full-time); $1,182 per credit (out-of-state, full-time)",
"$397 per credit (in-state, full-time); $1,155 per credit (out-of-state, full-time)",
"$7,400 per year (in-state, full-time); $22,400 per year (out-of-state, full-time)",
"$17,670 per year (in-state, full-time); $30,374 per year (out-of-state, full-time)",
"$11,336 per year (in-state, full-time); $28,648 per year (out-of-state, full-time)",
"$178 per credit (in-state, full-time); $709 per credit (out-of-state, full-time)",
"$14,570 per year (in-state, full-time); $22,320 per year (out-of-state, full-time)",
"$10,677 per year (in-state, full-time); $20,926 per year (out-of-state, full-time)",
"$38,084 per year (full-time)",
"$41,770 per year (full-time)",
"$43,950 per year (full-time)",
"$22,518 per year (in-state, full-time); $41,914 per year (out-of-state, full-time)",
"$10,584 per year (in-state, full-time); $26,860 per year (out-of-state, full-time)",
"$10,332 per year (in-state, full-time); $29,134 per year (out-of-state, full-time)",
"$16,352 per year (in-state, full-time); $29,618 per year (out-of-state, full-time)",
"$9,564 per year (in-state, full-time); $17,506 per year (out-of-state, full-time)",
"$38,650 per year (full-time)",
"$277 per credit (in-state, full-time); $577 per credit (out-of-state, full-time)",
"$29,500 per year (full-time)",
"$11,020 per year (in-state, full-time); $23,760 per year (out-of-state, full-time)",
"$14,570 per year (in-state, full-time); $22,320 per year (out-of-state, full-time)",
"$12,726 per year (in-state, full-time); $28,602 per year (out-of-state, full-time)",
"$10,677 per year (in-state, full-time); $20,926 per year (out-of-state, full-time)",
"$18,672 per year (in-state, full-time); $31,512 per year (out-of-state, full-time)",
"$12,562 per year (in-state, full-time); $27,664 per year (out-of-state, full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$13,930 per year (in-state, full-time); $26,790 per year (out-of-state, full-time)",
"$42,350 per year (full-time)",
"$10,001 per year (in-state, full-time); $24,549 per year (out-of-state, full-time)",
"$1,119 per credit (full-time)",
"$43,350 per year (full-time)",
"$28,242 per year (full-time)",
"$11,704 per year (in-state, full-time); $29,016 per year (out-of-state, full-time)",
"$10,332 per year (in-state, full-time); $29,134 per year (out-of-state, full-time)",
"$16,352 per year (in-state, full-time); $29,618 per year (out-of-state, full-time)",
"$29,500 per year (full-time)",
"$12,589 per year (in-state, full-time); $29,983 per year (out-of-state, full-time)",
"$277 per credit (in-state, full-time); $577 per credit (out-of-state, full-time)",
"$8,940 per year (in-state, full-time); $20,814 per year (out-of-state, full-time)",
"$6,883 per year (in-state, full-time); $18,931 per year (out-of-state, full-time)",
"$15,387 per year (in-state, full-time); $30,489 per year (out-of-state, full-time)",
"$10,677 per year (in-state, full-time); $20,926 per year (out-of-state, full-time)",
"$394 per credit (in-state, full-time); $992 per credit (out-of-state, full-time)",
"$597 per credit (in-state, full-time); $1,173 per credit (out-of-state, full-time)",
"$18,672 per year (in-state, full-time); $31,512 per year (out-of-state, full-time)",
"$10,458 per year (in-state, full-time); $21,546 per year (out-of-state, full-time)",
"$11,704 per year (in-state, full-time); $29,016 per year (out-of-state, full-time)",
