"$33,926 per year (in-state, full-time); $48,832 per year (out-of-state, full-time)",
"$178 per credit (in-state, full-time); $709 per credit (out-of-state, full-time)",
"$309 per credit (in-state, full-time); $934 per credit (out-of-state, full-time)",
"$327 per credit (in-state, full-time); $738 per credit (out-of-state, full-time)",
"$10,202 per year (in-state, full-time); $25,612 per year (out-of-state, full-time)",
"$350 per credit (in-state, full-time); $827 per credit (out-of-state, full-time)",
"$7,866 per year (in-state, full-time); $23,598 per year (out-of-state, full-time)",
"$11,736 per year (in-state, full-time); $25,168 per year (out-of-state, full-time)",
"$6,264 per year (in-state, full-time); $15,828 per year (out-of-state, full-time)",
"$10,372 per year (in-state, full-time); $22,552 per year (out-of-state, full-time)",
"$10,280 per year (in-state, full-time); $28,768 per year (out-of-state, full-time)",
"$300 per credit (in-state, full-time); $801 per credit (out-of-state, full-time)",
"$43,930 per year (full-time)",
"$10,584 per year (in-state, full-time); $26,860 per year (out-of-state, full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$42,350 per year (full-time)",
"$41,770 per year (full-time)",
"$43,950 per year (full-time)",
"$27,700 per year (full-time)",
"$13,930 per year (in-state, full-time); $26,790 per year (out-of-state, full-time)",
"$36,610 per year (full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$22,518 per year (in-state, full-time); $41,914 per year (out-of-state, full-time)",
"$42,400 per year (full-time)",
"$42,500 per year (full-time)",
"$37,120 per year (full-time)",
"$9,564 per year (in-state, full-time); $17,506 per year (out-of-state, full-time)",
"$22,196 per year (in-state, full-time); $36,348 per year (out-of-state, full-time)",
"$1,712 per credit (full-time)",
"$43,380 per year (full-time)",
"$15,387 per year (in-state, full-time); $30,489 per year (out-of-state, full-time)",
"$47,340 per year (full-time)",
"$29,500 per year (full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$37,576 per year (full-time)",
"$10,332 per year (in-state, full-time); $29,134 per year (out-of-state, full-time)",
"$14,570 per year (in-state, full-time); $22,320 per year (out-of-state, full-time)",
"$41,770 per year (full-time)",
"$38,084 per year (full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$43,950 per year (full-time)",
"$14,570 per year (in-state, full-time); $22,320 per year (out-of-state, full-time)",
"$38,650 per year (full-time)",
"$9,564 per year (in-state, full-time); $17,506 per year (out-of-state, full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$12,192 per year (in-state, full-time); $27,294 per year (out-of-state, full-time)",
"$10,584 per year (in-state, full-time); $26,860 per year (out-of-state, full-time)",
"$27,240 per year (in-state, full-time); $27,240 per year (out-of-state, full-time)",
"$22,518 per year (in-state, full-time); $41,914 per year (out-of-state, full-time)",
"$38,900 per year (full-time)",
"$10,332 per year (in-state, full-time); $29,134 per year (out-of-state, full-time)",
"$16,352 per year (in-state, full-time); $29,618 per year (out-of-state, full-time)",
"$29,500 per year (full-time)",
"$43,380 per year (full-time)",
"$12,726 per year (in-state, full-time); $28,602 per year (out-of-state, full-time)",
"$27,700 per year (full-time)",
"$6,883 per year (in-state, full-time); $18,931 per year (out-of-state, full-time)",
"$18,672 per year (in-state, full-time); $31,512 per year (out-of-state, full-time)",
"$43,930 per year (full-time)",
"$43,350 per year (full-time)",
"$36,610 per year (full-time)",
"$12,562 per year (in-state, full-time); $27,664 per year (out-of-state, full-time)",
"$16,352 per year (in-state, full-time); $29,618 per year (out-of-state, full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$43,950 per year (full-time)",
"$10,584 per year (in-state, full-time); $26,860 per year (out-of-state, full-time)",
"$9,564 per year (in-state, full-time); $17,506 per year (out-of-state, full-time)",
"$10,332 per year (in-state, full-time); $29,134 per year (out-of-state, full-time)",
"$41,770 per year (full-time)",
"$22,518 per year (in-state, full-time); $41,914 per year (out-of-state, full-time)",
"$10,677 per year (in-state, full-time); $20,926 per year (out-of-state, full-time)",
"$38,900 per year (full-time)",
"$29,500 per year (full-time)",
"$43,380 per year (full-time)",
"$277 per credit (in-state, full-time); $577 per credit (out-of-state, full-time)",
"$15,387 per year (in-state, full-time); $30,489 per year (out-of-state, full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$38,084 per year (full-time)",
"$18,672 per year (in-state, full-time); $31,512 per year (out-of-state, full-time)",
"$13,930 per year (in-state, full-time); $26,790 per year (out-of-state, full-time)",
"$1,260 per credit (full-time)",
"$38,650 per year (full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$12,726 per year (in-state, full-time); $28,602 per year (out-of-state, full-time)",
"$14,570 per year (in-state, full-time); $22,320 per year (out-of-state, full-time)",
"$43,930 per year (full-time)",
"$9,370 per year (in-state, full-time); $16,680 per year (out-of-state, full-time)",
"$41,770 per year (full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$38,900 per year (full-time)",
"$16,352 per year (in-state, full-time); $29,618 per year (out-of-state, full-time)",
"$29,500 per year (full-time)",
"$10,584 per year (in-state, full-time); $26,860 per year (out-of-state, full-time)",
"$22,518 per year (in-state, full-time); $41,914 per year (out-of-state, full-time)",
"$9,564 per year (in-state, full-time); $17,506 per year (out-of-state, full-time)",
"$38,650 per year (full-time)",
"$10,332 per year (in-state, full-time); $29,134 per year (out-of-state, full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$28,242 per year (full-time)",
"$13,930 per year (in-state, full-time); $26,790 per year (out-of-state, full-time)",
"$11,020 per year (in-state, full-time); $23,760 per year (out-of-state, full-time)",
"$47,340 per year (full-time)",
"$36,610 per year (full-time)",
"$277 per credit (in-state, full-time); $577 per credit (out-of-state, full-time)",
"$11,704 per year (in-state, full-time); $29,016 per year (out-of-state, full-time)",
"$12,192 per year (in-state, full-time); $27,294 per year (out-of-state, full-time)",
"$10,677 per year (in-state, full-time); $20,926 per year (out-of-state, full-time)",
"$37,576 per year (full-time)",
"$43,930 per year (full-time)",
"$14,570 per year (in-state, full-time); $22,320 per year (out-of-state, full-time)",
"$42,350 per year (full-time)",
"$41,770 per year (full-time)",
"$43,950 per year (full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$16,352 per year (in-state, full-time); $29,618 per year (out-of-state, full-time)",
"$38,084 per year (full-time)",
"$10,584 per year (in-state, full-time); $26,860 per year (out-of-state, full-time)",
"$38,900 per year (full-time)",
"$29,500 per year (full-time)",
"$22,518 per year (in-state, full-time); $41,914 per year (out-of-state, full-time)",
"$10,332 per year (in-state, full-time); $29,134 per year (out-of-state, full-time)",
"$38,650 per year (full-time)",
"$9,564 per year (in-state, full-time); $17,506 per year (out-of-state, full-time)",
"$12,562 per year (in-state, full-time); $27,664 per year (out-of-state, full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$11,020 per year (in-state, full-time); $23,760 per year (out-of-state, full-time)",
"$28,242 per year (full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$11,704 per year (in-state, full-time); $29,016 per year (out-of-state, full-time)",
"$47,340 per year (full-time)",
"$43,930 per year (full-time)",
"$36,610 per year (full-time)",
"$277 per credit (in-state, full-time); $577 per credit (out-of-state, full-time)",
"$12,192 per year (in-state, full-time); $27,294 per year (out-of-state, full-time)",
"$14,570 per year (in-state, full-time); $22,320 per year (out-of-state, full-time)",
"$10,677 per year (in-state, full-time); $20,926 per year (out-of-state, full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$43,950 per year (full-time)",
"$16,352 per year (in-state, full-time); $29,618 per year (out-of-state, full-time)",
"$22,518 per year (in-state, full-time); $41,914 per year (out-of-state, full-time)",
"$10,584 per year (in-state, full-time); $26,860 per year (out-of-state, full-time)",
"$9,564 per year (in-state, full-time); $17,506 per year (out-of-state, full-time)",
"$38,900 per year (full-time)",
"$43,930 per year (full-time)",
"$38,084 per year (full-time)",
"$41,770 per year (full-time)",
"$29,500 per year (full-time)",
"$8,700 per year (in-state, full-time); $24,033 per year (out-of-state, full-time)",
"$18,672 per year (in-state, full-time); $31,512 per year (out-of-state, full-time)",
"$15,387 per year (in-state, full-time); $30,489 per year (out-of-state, full-time)",
"$13,930 per year (in-state, full-time); $26,790 per year (out-of-state, full-time)",
"$10,677 per year (in-state, full-time); $20,926 per year (out-of-state, full-time)",
"$42,350 per year (full-time)",
"$10,332 per year (in-state, full-time); $29,134 per year (out-of-state, full-time)",
"$36,610 per year (full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$35,500 per year (full-time)",
"$38,650 per year (full-time)",
"$12,726 per year (in-state, full-time); $28,602 per year (out-of-state, full-time)",
"$14,570 per year (in-state, full-time); $22,320 per year (out-of-state, full-time)",
"$43,380 per year (full-time)",
"$10,584 per year (in-state, full-time); $26,860 per year (out-of-state, full-time)",
"$22,518 per year (in-state, full-time); $41,914 per year (out-of-state, full-time)",
"$41,770 per year (full-time)",
"$43,380 per year (full-time)",
"$43,950 per year (full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$29,500 per year (full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$10,677 per year (in-state, full-time); $20,926 per year (out-of-state, full-time)",
"$10,332 per year (in-state, full-time); $29,134 per year (out-of-state, full-time)",
"$18,672 per year (in-state, full-time); $31,512 per year (out-of-state, full-time)",
"$277 per credit (in-state, full-time); $577 per credit (out-of-state, full-time)",
"$47,340 per year (full-time)",
"$6,883 per year (in-state, full-time); $18,931 per year (out-of-state, full-time)",
"$12,589 per year (in-state, full-time); $29,983 per year (out-of-state, full-time)",
"$16,352 per year (in-state, full-time); $29,618 per year (out-of-state, full-time)",
"$11,704 per year (in-state, full-time); $29,016 per year (out-of-state, full-time)",
"$1,260 per credit (full-time)",
"$28,242 per year (full-time)",
"$9,564 per year (in-state, full-time); $17,506 per year (out-of-state, full-time)",
"$10,001 per year (in-state, full-time); $24,549 per year (out-of-state, full-time)",
N/A,
"$15,024 per year (in-state, full-time); $24,600 per year (out-of-state, full-time)",
"$22,196 per year (in-state, full-time); $36,348 per year (out-of-state, full-time)",
"$43,350 per year (full-time)",
"$41,770 per year (full-time)",
"$43,950 per year (full-time)",
"$12,192 per year (in-state, full-time); $27,294 per year (out-of-state, full-time)",
"$43,380 per year (full-time)",
"$16,352 per year (in-state, full-time); $29,618 per year (out-of-state, full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$38,084 per year (full-time)",
"$29,500 per year (full-time)",
"$10,584 per year (in-state, full-time); $26,860 per year (out-of-state, full-time)",
"$22,518 per year (in-state, full-time); $41,914 per year (out-of-state, full-time)",
"$12,589 per year (in-state, full-time); $29,983 per year (out-of-state, full-time)",
"$38,900 per year (full-time)",
"$27,700 per year (full-time)",
"$18,672 per year (in-state, full-time); $31,512 per year (out-of-state, full-time)",
"$37,576 per year (full-time)",
"$11,704 per year (in-state, full-time); $29,016 per year (out-of-state, full-time)",
"$10,332 per year (in-state, full-time); $29,134 per year (out-of-state, full-time)",
"$14,570 per year (in-state, full-time); $22,320 per year (out-of-state, full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$6,883 per year (in-state, full-time); $18,931 per year (out-of-state, full-time)",
"$43,350 per year (full-time)",
"$10,001 per year (in-state, full-time); $24,549 per year (out-of-state, full-time)",
"$43,930 per year (full-time)",
"$12,562 per year (in-state, full-time); $27,664 per year (out-of-state, full-time)",
"$15,387 per year (in-state, full-time); $30,489 per year (out-of-state, full-time)",
"$41,770 per year (full-time)",
"$43,950 per year (full-time)",
"$38,084 per year (full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$10,584 per year (in-state, full-time); $26,860 per year (out-of-state, full-time)",
"$22,518 per year (in-state, full-time); $41,914 per year (out-of-state, full-time)",
"$16,352 per year (in-state, full-time); $29,618 per year (out-of-state, full-time)",
"$10,332 per year (in-state, full-time); $29,134 per year (out-of-state, full-time)",
"$29,500 per year (full-time)",
"$38,650 per year (full-time)",
"$9,564 per year (in-state, full-time); $17,506 per year (out-of-state, full-time)",
"$38,900 per year (full-time)",
"$18,672 per year (in-state, full-time); $31,512 per year (out-of-state, full-time)",
"$43,930 per year (full-time)",
"$43,380 per year (full-time)",
"$12,562 per year (in-state, full-time); $27,664 per year (out-of-state, full-time)",
"$277 per credit (in-state, full-time); $577 per credit (out-of-state, full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$10,677 per year (in-state, full-time); $20,926 per year (out-of-state, full-time)",
"$36,610 per year (full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$11,020 per year (in-state, full-time); $23,760 per year (out-of-state, full-time)",
"$14,570 per year (in-state, full-time); $22,320 per year (out-of-state, full-time)",
"$11,704 per year (in-state, full-time); $29,016 per year (out-of-state, full-time)",
"$43,350 per year (full-time)",
"$41,770 per year (full-time)",
"$22,518 per year (in-state, full-time); $41,914 per year (out-of-state, full-time)",
"$11,839 per year (in-state, full-time); $25,166 per year (out-of-state, full-time)",
"$277 per credit (in-state, full-time); $577 per credit (out-of-state, full-time)",
"$6,883 per year (in-state, full-time); $18,931 per year (out-of-state, full-time)",
"$10,280 per year (in-state, full-time); $28,768 per year (out-of-state, full-time)",
"$11,220 per year (in-state, full-time); $26,322 per year (out-of-state, full-time)",
"$18,672 per year (in-state, full-time); $31,512 per year (out-of-state, full-time)",
"$10,332 per year (in-state, full-time); $29,134 per year (out-of-state, full-time)",
"$10,584 per year (in-state, full-time); $26,860 per year (out-of-state, full-time)",
"$16,352 per year (in-state, full-time); $29,618 per year (out-of-state, full-time)",
"$13,347 per year (in-state, full-time); $20,259 per year (out-of-state, full-time)",
"$11,704 per year (in-state, full-time); $29,016 per year (out-of-state, full-time)",
"$43,350 per year (full-time)",
"$6,390 per year (in-state, full-time); $16,470 per year (out-of-state, full-time)",
"$6,338 per year (in-state, full-time); $14,856 per year (out-of-state, full-time)",
"$6,592 per year (in-state, full-time); $21,208 per year (out-of-state, full-time)",
N/A,
"$13,590 per year (in-state, full-time); $28,620 per year (out-of-state, full-time)",
N/A,
"$327 per credit (in-state, full-time); $738 per credit (out-of-state, full-time)",
"$10,202 per year (in-state, full-time); $25,612 per year (out-of-state, full-time)",
"$12,522 per year (in-state, full-time); $24,036 per year (out-of-state, full-time)",
"$12,589 per year (in-state, full-time); $29,983 per year (out-of-state, full-time)",
"$4,230 per year (in-state, full-time); $17,018 per year (out-of-state, full-time)",