"(34.058957806, -118.273227219)"
"(34.201029003, -118.417627842)"
"(34.208140908, -118.598286345)"
"(34.091310368, -118.257500077)"
"(33.996336098, -118.278625635)"
"(34.229852396, -118.465337052)"
"(34.231033956, -118.465325782)"
"(34.041155985, -118.2471476)"
"(34.071697454, -118.27894062)"
"(34.209240247, -118.452638942)"
"(34.039053264, -118.244171357)"
"(34.061640225, -118.279225681)"
"(34.110410885, -118.188178368)"
"(34.064264367, -118.256890115)"
"(33.999880884, -118.256683343)"
"(34.094483616, -118.281614005)"
"(34.032511999, -118.27763542)"
"(34.194085418, -118.426448219)"
"(34.04145399, -118.246296317)"
"(33.985253969, -118.273419541)"
"(34.069121772, -118.269886034)"
"(34.039218649, -118.302435795)"
"(34.044654297, -118.311839117)"
"(34.037330594, -118.318702667)"
"(34.041328992, -118.31661256)"
"(34.014234859, -118.298345028)"
"(34.01423492, -118.293885036)"
"(34.100001369, -118.327990815)"
"(34.071995245, -118.251048866)"
"(34.046828271, -118.292302402)"
"(34.098786897, -118.309028464)"
"(34.060332769, -118.262041838)"
"(34.0489941, -118.270217882)"
"(34.228395054, -118.557421359)"
"(33.957884461, -118.273689575)"
"(34.054105485, -118.304046205)"
"(34.067975575, -118.257307432)"
"(34.059628788, -118.259958007)"
"(34.066299914, -118.272402323)"
"(34.095171918, -118.325067766)"
"(34.002209717, -118.282431659)"
"(34.07838087, -118.218676525)"
"(34.041328992, -118.31661256)"
"(33.916586841, -118.287742425)"
"(34.085282385, -118.315588856)"
"(34.046420499, -118.294889082)"
"(34.016781353, -118.29318527)"
"(34.235382384, -118.47090182)"
"(34.022725465, -118.251891791)"
"(33.992554207, -118.282981125)"
"(33.956347856, -118.2771)"
"(33.936964296, -118.282787697)"
"(33.940631074, -118.26499989)"
"(34.013857595, -118.305546659)"
"(34.053556792, -118.331634079)"
"(33.940819028, -118.253790249)"
"(33.939497181, -118.253935564)"
"(33.939196357, -118.253939116)"
"(33.963221878, -118.273706027)"
"(34.040929273, -118.280900617)"
"(34.058603459, -118.28476406)"
"(34.089425521, -118.310151046)"
"(34.021980442, -118.312307224)"
"(34.030712436, -118.341824123)"
"(34.030249028, -118.341558946)"
"(34.093333857, -118.290135659)"
"(34.083153935, -118.303559407)"
"(34.092143339, -118.287915406)"
"(34.093333857, -118.290135659)"
"(34.093537755, -118.29415975)"
"(34.033176611, -118.295530925)"
"(34.02469191, -118.253189954)"
"(34.020557424, -118.253138344)"
"(33.974052659, -118.269726635)"
"(34.032142473, -118.352513877)"
"(33.939474069, -118.231812851)"
"(34.033758385, -118.304205216)"
"(34.021329988, -118.255613502)"
"(34.021758851, -118.249316894)"
"(34.090669794, -118.29864711)"
"(33.774846881, -118.274180366)"
"(34.061619426, -118.241430066)"
"(34.232108164, -118.465274192)"
"(34.041795796, -118.2460297)"
"(34.060467839, -118.260051669)"