"$48,832 "
$577 
$577 
$577 
$577 
$577 
$577 
$577 
$577 
$709 
$709 
$738 
$738 
$772 
$801 
$827 
$869 
$934 
$992 
"$1,155 "
"$1,155 "
"$1,155 "
"$1,155 "
"$1,173 "
"$1,182 "
"$1,188 "
"$1,188 "
"$1,188 "
"$1,188 "
"$1,206 "
"$1,206 "
"$1,206 "
"$1,206 "
"$1,206 "
"$1,206 "
"$1,206 "
"$1,249 "
"$1,249 "
"$14,856 "
"$15,102 "
"$15,102 "
"$15,102 "
"$15,828 "
"$16,338 "
"$16,338 "
"$16,338 "
"$16,470 "
"$16,680 "
"$17,018 "
"$17,506 "
"$17,506 "
"$17,506 "
"$17,506 "
"$17,506 "
"$17,506 "
"$17,506 "
"$17,506 "
"$17,506 "
"$17,815 "
"$18,931 "
"$18,931 "
"$18,931 "
"$18,931 "
"$18,931 "
"$20,259 "
"$20,814 "
"$20,898 "
"$20,926 "
"$20,926 "
"$20,926 "
"$20,926 "
"$20,926 "
"$20,926 "
"$20,926 "
"$20,926 "
"$20,926 "
"$21,208 "
"$21,546 "
"$22,320 "
"$22,320 "
"$22,320 "
"$22,320 "
"$22,320 "
"$22,320 "
"$22,320 "
"$22,320 "
"$22,320 "
"$22,320 "
"$22,320 "
"$22,320 "
"$22,320 "
"$22,400 "
"$22,400 "
"$22,400 "
"$22,400 "
"$22,400 "
"$22,400 "
"$22,552 "
"$22,602 "
"$22,602 "
"$22,602 "
"$22,602 "
"$22,602 "
"$22,602 "
"$23,598 "
"$23,760 "
"$23,760 "
"$23,760 "
"$23,760 "
"$24,033 "
"$24,036 "
"$24,549 "
"$24,549 "
"$24,549 "
"$24,600 "
"$24,698 "
"$24,698 "
"$24,698 "
"$24,698 "
"$24,698 "
"$25,166 "
"$25,166 "
"$25,166 "
"$25,166 "
"$25,166 "
"$25,166 "
"$25,166 "
"$25,166 "
"$25,166 "
"$25,166 "
"$25,166 "
"$25,166 "
"$25,166 "
"$25,166 "
"$25,166 "
"$25,166 "
"$25,166 "
"$25,166 "
"$25,168 "
"$25,612 "
"$25,612 "
"$26,241 "
"$26,241 "
"$26,241 "
"$26,241 "
"$26,322 "
"$26,322 "
"$26,322 "
"$26,322 "
"$26,322 "
"$26,322 "
"$26,322 "
"$26,322 "
"$26,322 "
"$26,322 "
"$26,322 "
"$26,322 "
"$26,322 "
"$26,322 "
"$26,322 "
"$26,322 "
"$26,322 "
"$26,322 "
"$26,790 "
"$26,790 "
"$26,790 "
"$26,790 "
"$26,790 "
"$26,860 "
"$26,860 "
"$26,860 "
"$26,860 "
"$26,860 "
"$26,860 "
"$26,860 "
"$26,860 "
"$26,860 "
"$26,860 "
"$26,860 "
"$27,240 "
"$27,294 "
"$27,294 "
"$27,294 "
"$27,294 "
"$27,664 "
"$27,664 "
"$27,664 "
"$27,664 "
"$27,664 "
"$28,602 "
"$28,602 "
"$28,602 "
"$28,602 "
"$28,620 "
"$28,648 "
"$28,648 "
"$28,648 "
"$28,648 "
"$28,648 "
"$28,648 "
"$28,768 "
"$28,768 "
"$29,016 "
"$29,016 "
"$29,016 "
"$29,016 "
"$29,016 "
"$29,016 "
"$29,016 "
"$29,016 "
"$29,134 "
"$29,134 "
"$29,134 "
"$29,134 "
"$29,134 "
"$29,134 "
"$29,134 "
"$29,134 "
"$29,134 "
"$29,134 "
"$29,134 "
"$29,134 "
"$29,618 "
"$29,618 "
"$29,618 "
"$29,618 "
"$29,618 "
"$29,618 "
"$29,618 "
"$29,618 "
"$29,618 "
"$29,618 "
"$29,618 "
"$29,975 "
"$29,983 "
"$29,983 "
"$29,983 "
"$29,983 "
"$30,374 "
"$30,374 "
"$30,374 "
"$30,374 "
"$30,374 "
"$30,374 "
"$30,489 "
"$30,489 "
"$30,489 "
"$30,489 "
"$30,489 "
"$31,512 "
"$31,512 "
"$31,512 "
"$31,512 "
"$31,512 "
"$31,512 "
"$31,512 "
"$31,512 "
"$31,512 "
"$34,886 "
"$36,033 "
"$36,033 "
"$36,348 "
"$36,348 "
"$37,550 "
"$39,666 "
"$39,666 "
"$39,666 "
"$39,666 "
"$39,666 "
"$39,666 "
"$41,476 "
"$41,914 "
"$41,914 "
"$41,914 "
"$41,914 "
"$41,914 "
"$41,914 "
"$41,914 "
"$41,914 "
"$41,914 "
"$41,914 "
"$41,914 "
"$42,082 "
"$42,082 "
"$43,460 "
"$43,460 "
"$43,460 "
"$44,280 "
"$45,000 "
"$47,448 "
"$48,681 "
"$48,681 "
"$48,832 "
"$48,832 "
"$48,832 "
"$48,832 "
"$50,778 "
"$53,969 "
"$53,969 "
"$53,969 "
"$53,969 "
"$53,969 "
"$53,969 "
"$53,969 "
"$54,530 "
"$54,530 "
"$55,000 "
"$55,000 "
"$55,000 "
"$55,000 "
"$55,000 "
"$55,000 "
"$55,000 "
"$55,000 "
"$55,000 "
"$55,000 "
"$65,355 "
"$67,000 "
"$70,176 "
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen
noen