"University of Pennsylvania, Phialdelphia, PA, USA"
"UCLA, Los Angeles, CA"
"Penn, Philadelphia, PA, USA"
"University of Maryland College Park, College Park, MD"
"University of Michigan, Ann Arbor, MI, USA"
"UC Berkeley, Berkeley, CA"
"Rice University, Houston, TX"
"Yale University, New Haven, CT, USA"
"NYU, New York, New York, USA"
"UIUC, Urbana, IL"
"Temple University, Philadelphia, PA"
"Harvard University, Cambridge, MA, USA"
"University of Connecticut, Storrs, CT, USA"
"Drexel University, Philadelphia, PA"
"New Haven University, New Haven, CT, USA"
"University of California, Santa Barbara, Santa Barbara, CA, USA"