f1.csv,0.7142857142857143,25.733999729156494,0.0
huston_2nd.csv,0.2986111111111111,117.45902347564697,0.0
huston_3rd.csv,0.1111111111111111,157.89293313026428,0.0
lat_long.csv,0.0,164.02003407478333,0.0
name1.csv,0.836,76.50001406669617,0.0
name2.csv,0.8192934782608695,251.15439581871033,0.0
name4.csv,0.904,62.54501533508301,0.0
s10_namehyphen.csv,0.8633540372670807,614.2401611804962,0.0
s1_age.csv,0.0,890.0643694400787,0.0
s2_date.csv,0.3697478991596639,455.6367061138153,0.0
s3_instate.csv,0.888045540796964,360.12330746650696,0.0
s4_outstate.csv,0.5692599620493358,341.6847143173218,0.0
s5_3rd.csv,0.0,10101.414518117905,0.0
s5_name.csv,0.9677852348993289,216.9432337284088,0.0
s6.csv,0.28289473684210525,3466.455439567566,0.0
s8.csv,0.8333333333333334,280.41563653945923,0.0
s8_website.csv,0.9451754385964912,57.96102166175842,0.0
s9_tel.csv,1.0,19.891003370285034,0.0
senator_name.csv,0.9217877094972067,264.32090067863464,0.0
t1.csv,0.96875,20.991004705429077,0.0
uri.csv,0.8936170212765957,54.560009479522705,0.0
Total,0.627954872785091,857.1432115236918,0.0
