Name,Accuracy,Avg Distance,Avg Org Distance,Confidence Score,Countgroundtruth
0.csv,0.0,3.3608247422680413,10.164948453608247,0.010362694300518172,97
1.csv,0.010309278350515464,35.628865979381445,36.0,0.010362694300518172,97
10.csv,0.0,3.4742268041237114,23.20618556701031,0.020725388601036343,97
100.csv,1.0,0.0,6.0,0.04975124378109452,7840
101.csv,1.0,0.0,10.0,0.04975124378109452,7840
102.csv,0.00012755102040816328,24.996811224489797,25.0,0.00024875621890552146,7840
103.csv,0.00012755102040816328,28.996301020408165,29.0,0.00024875621890552146,7840
104.csv,0.00012755102040816328,27.99642857142857,28.0,0.00024875621890552146,7840
105.csv,0.00012755102040816328,24.996811224489797,25.0,0.00024875621890552146,7840
106.csv,0.00012755102040816328,27.99642857142857,28.0,0.00024875621890552146,7840
Mean,0.20109470334525562,17.74466981380181,22.037113402061856,0.0,0
Total,0.28431603559841223,19.256203440213156,21.57961610266263,0.0,0
