30.csv,1.0,15.154237985610962
31.csv,1.0,2.824653148651123
32.csv,1.0,1.2077140808105469
33.csv,1.0,3.6466386318206787
34.csv,0.0,155.5596742630005
35.csv,1.0,3.2027759552001953
36.csv,1.0,2.7137959003448486
37.csv,1.0,2.7979440689086914
38.csv,1.0,3.216057538986206
39.csv,1.0,2.9880433082580566
4.csv,0.989010989010989,12.421077489852905
40.csv,1.0,11.198476314544678
41.csv,0.055,69.72084665298462
42.csv,0.054,87.08462381362915
43.csv,1.0,10.449338912963867
44.csv,0.723,6.066167831420898
45.csv,1.0,20.013025760650635
46.csv,1.0,3.0466036796569824
47.csv,1.0,3.408874988555908
48.csv,1.0,15.940578699111938
49.csv,1.0,42.73323655128479
5.csv,0.989010989010989,21.270164728164673
50.csv,1.0,3.6928231716156006
51.csv,1.0,3.578045129776001
52.csv,1.0,2.7668304443359375
53.csv,1.0,2.73378324508667
54.csv,1.0,3.138887643814087
55.csv,0.0,53.14573383331299
56.csv,0.866,136.65100383758545
57.csv,0.869,139.4130470752716
58.csv,0.04,57.94747233390808
59.csv,1.0,8.022605895996094
6.csv,0.5833333333333334,5.054542779922485
60.csv,1.0,10.15055513381958
61.csv,1.0,14.569002628326416
62.csv,0.864,407.4411425590515
63.csv,0.825,189.56749773025513
64.csv,1.0,19.736773252487183
65.csv,1.0,3.8640599250793457
66.csv,1.0,3.6692748069763184
67.csv,1.0,29.780553340911865
68.csv,0.714,1460.5552864074707
69.csv,1.0,4.479932069778442
7.csv,0.5,10.556124210357666
70.csv,1.0,32.78301644325256
71.csv,0.689,1192.7379086017609
72.csv,1.0,3.321458578109741
73.csv,0.17,2836.320209980011
74.csv,0.0,34.39451575279236
75.csv,0.01,68.82192325592041
76.csv,1.0,3.5045886039733887
77.csv,1.0,2.546273946762085
78.csv,1.0,29.37993812561035
79.csv,1.0,29.94524073600769
8.csv,1.0,2.896728277206421
80.csv,0.36395759717314485,5.257485866546631
81.csv,1.0,1.8007903099060059
82.csv,1.0,1.6213128566741943
83.csv,1.0,23.03925395011902
84.csv,1.0,38.519813776016235
85.csv,1.0,22.394224643707275
86.csv,1.0,39.3143789768219
87.csv,1.0,2.0860486030578613
88.csv,1.0,1.8203423023223877
89.csv,1.0,35.19227910041809
9.csv,0.9896907216494846,12.987588167190552
90.csv,1.0,3.3931713104248047
91.csv,1.0,27.742902278900146
92.csv,0.043,61.8798987865448
93.csv,1.0,3.8321943283081055
94.csv,1.0,3.3659541606903076
95.csv,1.0,3.323367118835449
96.csv,1.0,29.19779872894287
97.csv,1.0,28.39330768585205
98.csv,1.0,36.92570519447327
99.csv,1.0,36.71783375740051
30.csv,1.0,18.606553316116333,1.0
31.csv,1.0,10.963541626930237,1.0
32.csv,1.0,7.7083596388498945,1.0
33.csv,1.0,6.696894943714142,1.0
34.csv,0.8,35.3966667175293,1.0
35.csv,0.8333333333333334,29.984389146169026,1.0
36.csv,0.8571428571428571,26.055182933807373,1.0
37.csv,0.875,23.14589649438858,1.0
38.csv,0.8888888888888888,20.8549735016293,1.0
39.csv,0.9,19.012676095962526,1.0
4.csv,0.9080919080919081,18.2584331035614,0.9090909090909091
40.csv,0.9157509157509157,17.503777901331585,0.9166666666666666
41.csv,0.8495393068469992,20.73215341567993,0.9230769230769231
42.csv,0.7927150706436421,24.73653405053275,0.8571428571428571
43.csv,0.806534065934066,23.711507765452065,0.8666666666666667
44.csv,0.8013131868131869,22.567916944622993,0.875
45.csv,0.8130006464124112,22.261697306352502,0.8823529411764706
46.csv,0.8233894993894995,21.17340838909149,0.8888888888888888
47.csv,0.8326847888953153,20.227581651587236,0.8947368421052632
48.csv,0.8410505494505495,19.93129187822342,0.9
49.csv,0.8486195709052853,20.818189087368193,0.9047619047619048
5.csv,0.855000999000999,20.69570437344638,0.8636363636363636
50.csv,0.86130530339226,19.90458663650181,0.8695652173913043
51.csv,0.8670842490842491,19.181813369194668,0.875
52.csv,0.8724008791208792,18.523179655075072,0.88
53.csv,0.87730853761623,17.910403728485107,0.8846153846153846
54.csv,0.8818526658526659,17.367056449254353,0.8888888888888888
55.csv,0.8503579277864992,18.42942408152989,0.8928571428571429
56.csv,0.8508973095869647,22.08571868107237,0.896551724137931
57.csv,0.8515007326007326,25.49494912624359,0.9
58.csv,0.8253232896136121,26.404627392368933,0.9032258064516129
59.csv,0.8307819368131868,25.823983781039715,0.875
6.csv,0.8232834942834942,25.18477217356364,0.8787878787878788
60.csv,0.8284810385692738,24.74422529865714,0.8529411764705882
61.csv,0.8333815803244374,24.449306392669676,0.8285714285714286
62.csv,0.8342320919820919,34.248842385080124,0.8333333333333334
63.csv,0.833982575982576,37.679566892417704,0.8378378378378378
64.csv,0.8383514555619819,37.10611297582325,0.8157894736842105
65.csv,0.8424962900347515,36.23848426647675,0.8205128205128205
66.csv,0.8464338827838827,35.41262370347977,0.825
67.csv,0.8501793978379343,35.16575535913793,0.8292682926829268
68.csv,0.8469370312227453,63.59896920976185,0.8333333333333334
69.csv,0.8504966351477978,62.2006097228028,0.8372093023255814
7.csv,0.8425308025308024,60.98017570647326,0.8409090909090909
70.csv,0.8460301180301179,60.20234147707621,0.8444444444444444
71.csv,0.8361164198120719,83.1915950567826,0.8478260869565217
72.csv,0.8396033044969214,81.49995470046997,0.851063829787234
73.csv,0.8256532356532357,137.13077924152216,0.8541666666666666
74.csv,0.8088031696194962,135.18625211715698,0.8367346938775511
75.csv,0.7928271062271063,134.26849734306336,0.84
76.csv,0.7968893198304963,131.71943856688108,0.8431372549019608
77.csv,0.8007952944491407,129.24360099664102,0.8461538461538461
78.csv,0.8045538737991569,127.3838353471936,0.8490566037735849
79.csv,0.8081732465065798,125.62878296993397,0.8518518518518519
8.csv,0.8116610056610056,123.39835963682695,0.8363636363636363
80.csv,0.803666301938008,121.28789787633079,0.8392857142857143
81.csv,0.8071107527812009,119.18990897714046,0.8421052631578947
82.csv,0.8104364294573871,117.16376396294298,0.8448275862068966
83.csv,0.8136493713309907,115.60716635493908,0.847457627118644
84.csv,0.8167552151421409,114.43367236455282,0.85
85.csv,0.8197592280086632,113.00443378823702,0.8524590163934426
86.csv,0.8226663372343299,111.89750807900583,0.8548387096774194
87.csv,0.8254811572782293,110.15794448625473,0.8571428571428571
88.csv,0.8282080141957571,108.46808704733849,0.859375
89.csv,0.8308509678235146,107.36398046933688,0.8615384615384616
9.csv,0.8332576307602717,105.95541473229726,0.8636363636363636
90.csv,0.8357463228384766,104.42777069291073,0.8656716417910447
91.csv,0.838161818090852,103.35734934315963,0.8676470588235294
92.csv,0.8266377337706947,102.75537628712861,0.8695652173913043
93.csv,0.8291143375739705,101.33877265793937,0.8714285714285714
94.csv,0.83152117788983,99.9557609759586,0.8732394366197183
95.csv,0.8338611615302491,98.61553514666028,0.875
96.csv,0.8361370360298348,97.64244355567514,0.8767123287671232
97.csv,0.83835140040781,96.71264858181412,0.8783783783783784
98.csv,0.8405067150690392,96.17602895100912,0.88
99.csv,0.842605310923394,95.4862720746743,0.881578947368421
bikes-long.csv,0.5,4.095499038696289,1.0
dr-name-long.csv,0.5192307692307692,8.30050003528595,1.0
firstname-long.csv,0.4969474969474969,6.718834002812703,1.0
initials-long.csv,0.37852457619899477,7.193501174449921,0.75
lastname-long.csv,0.4361529942925292,6.709201002120972,0.8
name-combine-2-long.csv,0.42695289206917114,7.318084239959717,0.8333333333333334
name-combine-3-long.csv,0.45167390748786096,7.511858258928571,0.7142857142857143
name-combine-4-long.csv,0.5202146690518783,7.732626050710678,0.75
name-combine-long.csv,0.5735241502683363,7.892556402418348,0.7777777777777778
phone-1-long.csv,0.565522384592152,7.434800934791565,0.7
phone-10-long.csv,0.5141112587201382,7.838409965688532,0.6363636363636364
phone-2-long.csv,0.5107985683567079,7.459209124247233,0.5833333333333334
phone-3-long.csv,0.47150637079080726,7.485077857971191,0.5384615384615384
phone-4-long.csv,0.4378273443057496,7.230750867298672,0.5
phone-5-long.csv,0.47530552135203297,7.063967561721801,0.5333333333333333
phone-6-long.csv,0.47520418942542564,6.919844776391983,0.5
phone-7-long.csv,0.4770447374882539,6.793912550982307,0.47058823529411764
phone-8-long.csv,0.47515547288799226,6.688084125518799,0.4444444444444444
phone-9-long.csv,0.45014729010441373,6.925001771826493,0.42105263157894735
phone-long.csv,0.4519988999581674,6.7696017026901245,0.4
reverse-name-long.csv,0.45733716967932914,6.834858746755691,0.42857142857142855
univ_1-long.csv,0.4365491165120869,6.541139158335599,0.4090909090909091
univ_2-long.csv,0.41756872014199614,6.27095804007157,0.391304347826087
univ_3-long.csv,0.4140589123583019,6.3461685081322985,0.4166666666666667
univ_4-long.csv,0.3974965558639698,6.101961698532104,0.4
univ_5-long.csv,0.41554156012561205,6.590232454813444,0.38461538461538464
univ_6-long.csv,0.4001511319728116,6.354131248262194,0.37037037037037035
bikes-long.csv,1.0,2.7583723068237305,1.0
dr-name-long.csv,0.7692307692307692,5.561953544616699,1.0
firstname-long.csv,0.6636141636141636,4.5819690227508545,1.0
initials-long.csv,0.5035245761989947,4.888996601104736,0.75
lastname-long.csv,0.536152994292529,4.578125715255737,0.8
name-combine-2-long.csv,0.5102862254025043,5.01779039700826,0.8333333333333334
name-combine-3-long.csv,0.5231024789164324,5.1522490637643,0.7142857142857143
name-combine-4-long.csv,0.5295896690518783,5.297218292951584,0.625
name-combine-long.csv,0.5818574836016697,5.404305034213596,0.6666666666666666
phone-1-long.csv,0.573022384592152,5.069074654579163,0.6
phone-10-long.csv,0.52092944053832,5.3209895654158155,0.5454545454545454
phone-2-long.csv,0.5170485683567079,5.055990636348724,0.5
phone-3-long.csv,0.477275601560038,5.031984659341665,0.46153846153846156
phone-4-long.csv,0.44318448716289244,4.86299192905426,0.42857142857142855
phone-5-long.csv,0.48030552135203297,4.731253798802694,0.4666666666666667
phone-6-long.csv,0.4798916894254256,4.633987873792648,0.4375
phone-7-long.csv,0.48145650219413616,4.550282660652609,0.4117647058823529
phone-8-long.csv,0.4793221395546589,4.47137807475196,0.3888888888888889
phone-9-long.csv,0.4540946585254663,4.572042452661615,0.3684210526315789
phone-long.csv,0.45574889995816736,4.450590300559997,0.35
reverse-name-long.csv,0.4609085982507577,4.548973321914673,0.38095238095238093
univ_1-long.csv,0.4399582074211778,4.356929096308622,0.36363636363636365
univ_2-long.csv,0.4208295897072135,4.179150757582291,0.34782608695652173
univ_3-long.csv,0.40329502346941304,4.24163352449735,0.375
univ_4-long.csv,0.3871632225306365,4.079048347473145,0.36
univ_5-long.csv,0.38765694474099666,4.4361876249313354,0.34615384615384615
univ_6-long.csv,0.37329928012095975,4.2795890790444835,0.3333333333333333
